round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
17,37402.1355,181.0000,10.1000,9,1410.5472,0 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 0
18,34819.1074,181.0000,10.1000,9,1353.1739,0 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 0
19,31786.4869,181.0000,10.1000,9,1326.2344,0 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 0
20,35658.5931,181.0000,10.1000,9,1392.1670,0 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 0
21,31273.5821,181.0000,10.1000,9,1040.3284,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 0
22,37181.5634,181.0000,10.1000,9,1456.6336,0 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 0
23,35275.3260,181.0000,10.1000,9,1616.1564,0 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 0
24,40921.7785,181.0000,10.1000,9,1663.6352,0 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 0
25,39330.2992,181.0000,10.1000,9,1597.1862,0 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 0
26,41691.9741,181.0000,10.1000,9,1682.6443,0 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 0
27,37402.1355,181.0000,10.1000,9,1410.5472,0 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 0
28,34819.1074,181.0000,10.1000,9,1353.1739,0 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 0
29,31786.4869,181.0000,10.1000,9,1326.2344,0 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 4 -> 4 -> 0
30,35658.5931,181.0000,10.1000,9,1392.1670,0 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 0
