round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
11,30040.2120,181.0000,10.1000,9,627.0544,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 0
12,30730.8419,181.0000,10.1000,9,797.5652,0 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 0
13,30485.2857,181.0000,10.1000,9,752.8798,0 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 0
14,30778.6471,181.0000,10.1000,9,912.9497,0 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 0
15,30536.6161,181.0000,10.1000,9,891.9915,0 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 0
16,29899.6912,181.0000,10.1000,9,870.9171,0 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 0
17,29927.4688,181.0000,10.1000,9,761.3688,0 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 0
18,30038.0927,181.0000,10.1000,9,699.4035,0 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 0
19,29638.4077,181.0000,10.1000,9,693.2592,0 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
20,30033.6011,181.0000,10.1000,9,678.8667,0 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 0
21,30040.2120,181.0000,10.1000,9,627.0544,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 0
22,30730.8419,181.0000,10.1000,9,797.5652,0 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 0
23,30485.2857,181.0000,10.1000,9,752.8798,0 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 0
24,30778.6471,181.0000,10.1000,9,912.9497,0 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 0
25,30536.6161,181.0000,10.1000,9,891.9915,0 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 0
26,29899.6912,181.0000,10.1000,9,870.9171,0 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 0
27,29927.4688,181.0000,10.1000,9,761.3688,0 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 0
28,30038.0927,181.0000,10.1000,9,699.4035,0 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 7 -> 7 -> 0
29,29638.4077,181.0000,10.1000,9,693.2592,0 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
30,30033.6011,181.0000,10.1000,9,678.8667,0 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 5 -> 5 -> 0
