round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,128299.3480,16.0000,18.8000,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
2,128299.3480,72.0000,37.0400,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
3,128299.3480,72.0000,55.2800,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
4,128299.3480,72.0000,73.5200,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
5,128299.3480,72.0000,91.7600,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
6,128299.3480,72.0000,110.0000,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
7,128299.3480,72.0000,128.2400,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
8,128299.3480,72.0000,146.4800,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
9,128299.3480,72.0000,164.7200,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
10,128299.3480,72.0000,182.9600,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
11,128299.3480,72.0000,201.2000,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
12,128299.3480,72.0000,219.4400,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
13,128299.3480,72.0000,237.6800,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
14,128299.3480,72.0000,255.9200,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
15,128299.3480,72.0000,274.1600,4,2430.4359,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
