round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
16,94639.6000,767.0000,233.6700,9,446.4628,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 105 -> 105 -> 3 -> 3 -> 63 -> 63 -> 0
17,93360.3746,2520.0000,240.0250,9,854.9495,0 -> 145 -> 145 -> 10 -> 10 -> 108 -> 108 -> 82 -> 82 -> 184 -> 184 -> 43 -> 43 -> 148 -> 148 -> 164 -> 164 -> 142 -> 142 -> 0
18,92684.3082,2340.0000,247.2800,9,1004.9232,0 -> 178 -> 178 -> 200 -> 200 -> 136 -> 136 -> 68 -> 68 -> 94 -> 94 -> 149 -> 149 -> 97 -> 97 -> 118 -> 118 -> 67 -> 67 -> 0
19,93397.9659,3159.0000,250.4400,9,1044.3707,0 -> 79 -> 79 -> 32 -> 32 -> 176 -> 176 -> 61 -> 61 -> 144 -> 144 -> 48 -> 48 -> 151 -> 151 -> 188 -> 188 -> 57 -> 57 -> 0
20,94524.0516,998.0000,264.4050,9,453.7662,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 190 -> 190 -> 175 -> 175 -> 0
21,94094.2970,1680.0000,274.9600,9,654.5237,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 60 -> 60 -> 38 -> 38 -> 78 -> 78 -> 198 -> 198 -> 128 -> 128 -> 89 -> 89 -> 0
22,93908.7151,1732.0000,285.2550,9,567.8605,0 -> 132 -> 132 -> 7 -> 7 -> 5 -> 5 -> 14 -> 14 -> 183 -> 183 -> 93 -> 93 -> 59 -> 59 -> 140 -> 140 -> 77 -> 77 -> 0
23,93045.7040,2928.0000,289.5700,9,949.5320,0 -> 56 -> 56 -> 189 -> 189 -> 85 -> 85 -> 95 -> 95 -> 186 -> 186 -> 123 -> 123 -> 177 -> 177 -> 153 -> 153 -> 167 -> 167 -> 0
24,93771.4824,4014.0000,288.4550,9,1026.0571,0 -> 47 -> 47 -> 30 -> 30 -> 2 -> 2 -> 101 -> 101 -> 96 -> 96 -> 100 -> 100 -> 115 -> 115 -> 73 -> 73 -> 65 -> 65 -> 0
25,94663.4452,1036.0000,302.2300,9,422.2953,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 26 -> 26 -> 170 -> 170 -> 0
26,93937.1991,1411.0000,314.1300,9,628.7401,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 105 -> 105 -> 3 -> 3 -> 63 -> 63 -> 38 -> 38 -> 173 -> 173 -> 53 -> 53 -> 0
27,93896.7046,4186.0000,312.1550,9,1075.6960,0 -> 17 -> 17 -> 74 -> 74 -> 99 -> 99 -> 67 -> 67 -> 29 -> 29 -> 150 -> 150 -> 13 -> 13 -> 39 -> 39 -> 109 -> 109 -> 0
28,94457.6135,4170.0000,310.2600,9,1221.5521,0 -> 9 -> 9 -> 66 -> 66 -> 103 -> 103 -> 161 -> 161 -> 18 -> 18 -> 191 -> 191 -> 54 -> 54 -> 4 -> 4 -> 137 -> 137 -> 0
29,93269.0247,2227.0000,318.0800,9,795.0263,0 -> 180 -> 180 -> 10 -> 10 -> 108 -> 108 -> 88 -> 88 -> 102 -> 102 -> 136 -> 136 -> 68 -> 68 -> 94 -> 94 -> 149 -> 149 -> 0
30,93122.5367,4734.0000,313.3650,9,1203.0147,0 -> 145 -> 145 -> 51 -> 51 -> 124 -> 124 -> 127 -> 127 -> 112 -> 112 -> 166 -> 166 -> 117 -> 117 -> 157 -> 157 -> 110 -> 110 -> 0
