round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,125178.7165,49.0000,18.4400,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
2,125178.7165,126.0000,36.1100,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
3,125178.7165,126.0000,53.7800,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
4,125178.7165,126.0000,71.4500,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
5,125178.7165,126.0000,89.1200,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
6,125178.7165,126.0000,106.7900,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
7,125178.7165,126.0000,124.4600,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
8,125178.7165,126.0000,142.1300,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
9,125178.7165,126.0000,159.8000,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
10,125178.7165,126.0000,177.4700,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
11,125178.7165,126.0000,195.1400,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
12,125178.7165,126.0000,212.8100,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
13,125178.7165,126.0000,230.4800,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
14,125178.7165,126.0000,248.1500,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
15,125178.7165,126.0000,265.8200,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
16,125178.7165,126.0000,283.4900,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
17,125178.7165,126.0000,301.1600,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
18,125178.7165,126.0000,318.8300,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
19,125178.7165,126.0000,336.5000,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
20,125178.7165,126.0000,354.1700,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
21,125178.7165,126.0000,371.8400,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
22,125178.7165,126.0000,389.5100,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
23,125178.7165,126.0000,407.1800,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
24,125178.7165,126.0000,424.8500,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
25,125178.7165,126.0000,442.5200,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
26,125178.7165,126.0000,460.1900,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
27,125178.7165,126.0000,477.8600,7,4568.2499,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 16 -> 16 -> 73 -> 73 -> 0 -> 0 -> 0 -> 0 -> 0
